source_scope,source_table,source_row,model_alias,model_id,model_revision,suite_id,task_label,evaluation_id,dedup_key,metric,value,value_unit,uncertainty,level,magnification,embedding_recipe,downstream_protocol,cohort_access,reference_url,source_locator,source_revision,source_sha256,inclusion_status,inclusion_reason
official_publisher_source_data,WSI classification,Perineural-FUSAN*/weighted_f1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,Perineural-FUSAN*,gpfm.nbe2025.wsi_classification.perineural_fusan.weighted_f1,perineural_fusan.two_layer_abmil_on_frozen_gpfm_embeddings.weighted_f1,weighted_f1,0.56,fraction,"95% CI [0.507, 0.614]",slide,source-defined,frozen GPFM patch embeddings,two-layer ABMIL on frozen GPFM embeddings,private_internal_or_unlisted,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM6|sheet c|Perineural-FUSAN*/weighted_f1,Nature Biomedical Engineering version of record 2025-09-02,97742abaaefebc70435d04948eaa9d4d4d6b9447b982baf26d587fb85d5f0d76,private_internal_excluded,Cohort is private/internal or absent from the paper's public-data table.
official_publisher_source_data,WSI classification,Perineural-FUSAN*/auroc,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,Perineural-FUSAN*,gpfm.nbe2025.wsi_classification.perineural_fusan.auroc,perineural_fusan.two_layer_abmil_on_frozen_gpfm_embeddings.auroc,auroc,0.768,fraction,"95% CI [0.716, 0.819]",slide,source-defined,frozen GPFM patch embeddings,two-layer ABMIL on frozen GPFM embeddings,private_internal_or_unlisted,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM6|sheet d|Perineural-FUSAN*/auroc,Nature Biomedical Engineering version of record 2025-09-02,97742abaaefebc70435d04948eaa9d4d4d6b9447b982baf26d587fb85d5f0d76,private_internal_excluded,Cohort is private/internal or absent from the paper's public-data table.
official_publisher_source_data,WSI classification,Perineural-FUYI*/balanced_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,Perineural-FUYI*,gpfm.nbe2025.wsi_classification.perineural_fuyi.balanced_accuracy,perineural_fuyi.two_layer_abmil_on_frozen_gpfm_embeddings.balanced_accuracy,balanced_accuracy,0.775,fraction,"95% CI [0.713, 0.835]",slide,source-defined,frozen GPFM patch embeddings,two-layer ABMIL on frozen GPFM embeddings,private_internal_or_unlisted,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM6|sheet b|Perineural-FUYI*/balanced_accuracy,Nature Biomedical Engineering version of record 2025-09-02,97742abaaefebc70435d04948eaa9d4d4d6b9447b982baf26d587fb85d5f0d76,private_internal_excluded,Cohort is private/internal or absent from the paper's public-data table.
official_publisher_source_data,WSI classification,Perineural-FUYI*/weighted_f1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,Perineural-FUYI*,gpfm.nbe2025.wsi_classification.perineural_fuyi.weighted_f1,perineural_fuyi.two_layer_abmil_on_frozen_gpfm_embeddings.weighted_f1,weighted_f1,0.778,fraction,"95% CI [0.714, 0.830]",slide,source-defined,frozen GPFM patch embeddings,two-layer ABMIL on frozen GPFM embeddings,private_internal_or_unlisted,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM6|sheet c|Perineural-FUYI*/weighted_f1,Nature Biomedical Engineering version of record 2025-09-02,97742abaaefebc70435d04948eaa9d4d4d6b9447b982baf26d587fb85d5f0d76,private_internal_excluded,Cohort is private/internal or absent from the paper's public-data table.
official_publisher_source_data,WSI classification,Perineural-FUYI*/auroc,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,Perineural-FUYI*,gpfm.nbe2025.wsi_classification.perineural_fuyi.auroc,perineural_fuyi.two_layer_abmil_on_frozen_gpfm_embeddings.auroc,auroc,0.846,fraction,"95% CI [0.791, 0.897]",slide,source-defined,frozen GPFM patch embeddings,two-layer ABMIL on frozen GPFM embeddings,private_internal_or_unlisted,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM6|sheet d|Perineural-FUYI*/auroc,Nature Biomedical Engineering version of record 2025-09-02,97742abaaefebc70435d04948eaa9d4d4d6b9447b982baf26d587fb85d5f0d76,private_internal_excluded,Cohort is private/internal or absent from the paper's public-data table.
official_publisher_source_data,Survival analysis,TCGA-BRCA/c-index,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-BRCA,gpfm.nbe2025.survival_analysis.tcga_brca.c_index,tcga_brca.two_layer_abmil_survival_head_on_frozen_gpfm_embeddings.c_index,c_index,0.739,fraction,"95% CI [0.643, 0.837]",slide,source-defined,frozen GPFM patch embeddings,two-layer ABMIL survival head on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM7|sheet b|TCGA-BRCA/c-index,Nature Biomedical Engineering version of record 2025-09-02,544dbdc7a0e2cccf0642da377af682b3b979aee765e88d78e6c13e1d3965fb2d,canonical_candidate,Public frozen-encoder survival leaf.
official_publisher_source_data,Survival analysis,TCGA-BLCA/c-index,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-BLCA,gpfm.nbe2025.survival_analysis.tcga_blca.c_index,tcga_blca.two_layer_abmil_survival_head_on_frozen_gpfm_embeddings.c_index,c_index,0.633,fraction,"95% CI [0.523, 0.732]",slide,source-defined,frozen GPFM patch embeddings,two-layer ABMIL survival head on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM7|sheet b|TCGA-BLCA/c-index,Nature Biomedical Engineering version of record 2025-09-02,544dbdc7a0e2cccf0642da377af682b3b979aee765e88d78e6c13e1d3965fb2d,canonical_candidate,Public frozen-encoder survival leaf.
official_publisher_source_data,Survival analysis,TCGA-KIRC/c-index,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-KIRC,gpfm.nbe2025.survival_analysis.tcga_kirc.c_index,tcga_kirc.two_layer_abmil_survival_head_on_frozen_gpfm_embeddings.c_index,c_index,0.774,fraction,"95% CI [0.694, 0.854]",slide,source-defined,frozen GPFM patch embeddings,two-layer ABMIL survival head on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM7|sheet b|TCGA-KIRC/c-index,Nature Biomedical Engineering version of record 2025-09-02,544dbdc7a0e2cccf0642da377af682b3b979aee765e88d78e6c13e1d3965fb2d,canonical_candidate,Public frozen-encoder survival leaf.
official_publisher_source_data,Survival analysis,TCGA-KIRP/c-index,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-KIRP,gpfm.nbe2025.survival_analysis.tcga_kirp.c_index,tcga_kirp.two_layer_abmil_survival_head_on_frozen_gpfm_embeddings.c_index,c_index,0.797,fraction,"95% CI [0.531, 0.991]",slide,source-defined,frozen GPFM patch embeddings,two-layer ABMIL survival head on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM7|sheet b|TCGA-KIRP/c-index,Nature Biomedical Engineering version of record 2025-09-02,544dbdc7a0e2cccf0642da377af682b3b979aee765e88d78e6c13e1d3965fb2d,canonical_candidate,Public frozen-encoder survival leaf.
official_publisher_source_data,Survival analysis,TCGA-STAD/c-index,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-STAD,gpfm.nbe2025.survival_analysis.tcga_stad.c_index,tcga_stad.two_layer_abmil_survival_head_on_frozen_gpfm_embeddings.c_index,c_index,0.636,fraction,"95% CI [0.534, 0.733]",slide,source-defined,frozen GPFM patch embeddings,two-layer ABMIL survival head on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM7|sheet b|TCGA-STAD/c-index,Nature Biomedical Engineering version of record 2025-09-02,544dbdc7a0e2cccf0642da377af682b3b979aee765e88d78e6c13e1d3965fb2d,canonical_candidate,Public frozen-encoder survival leaf.
official_publisher_source_data,Survival analysis,TCGA-CESC/c-index,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-CESC,gpfm.nbe2025.survival_analysis.tcga_cesc.c_index,tcga_cesc.two_layer_abmil_survival_head_on_frozen_gpfm_embeddings.c_index,c_index,0.683,fraction,"95% CI [0.491, 0.849]",slide,source-defined,frozen GPFM patch embeddings,two-layer ABMIL survival head on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM7|sheet b|TCGA-CESC/c-index,Nature Biomedical Engineering version of record 2025-09-02,544dbdc7a0e2cccf0642da377af682b3b979aee765e88d78e6c13e1d3965fb2d,canonical_candidate,Public frozen-encoder survival leaf.
official_publisher_source_data,Survival analysis,TCGA-LUAD/c-index,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-LUAD,gpfm.nbe2025.survival_analysis.tcga_luad.c_index,tcga_luad.two_layer_abmil_survival_head_on_frozen_gpfm_embeddings.c_index,c_index,0.599,fraction,"95% CI [0.479, 0.707]",slide,source-defined,frozen GPFM patch embeddings,two-layer ABMIL survival head on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM7|sheet b|TCGA-LUAD/c-index,Nature Biomedical Engineering version of record 2025-09-02,544dbdc7a0e2cccf0642da377af682b3b979aee765e88d78e6c13e1d3965fb2d,canonical_candidate,Public frozen-encoder survival leaf.
official_publisher_source_data,Survival analysis,TCGA-LUSC/c-index,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-LUSC,gpfm.nbe2025.survival_analysis.tcga_lusc.c_index,tcga_lusc.two_layer_abmil_survival_head_on_frozen_gpfm_embeddings.c_index,c_index,0.581,fraction,"95% CI [0.595, 0.747]",slide,source-defined,frozen GPFM patch embeddings,two-layer ABMIL survival head on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM7|sheet b|TCGA-LUSC/c-index,Nature Biomedical Engineering version of record 2025-09-02,544dbdc7a0e2cccf0642da377af682b3b979aee765e88d78e6c13e1d3965fb2d,canonical_candidate,Public frozen-encoder survival leaf.
official_publisher_source_data,Survival analysis,TCGA-COADREAD/c-index,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-COADREAD,gpfm.nbe2025.survival_analysis.tcga_coadread.c_index,tcga_coadread.two_layer_abmil_survival_head_on_frozen_gpfm_embeddings.c_index,c_index,0.678,fraction,"95% CI [0.552, 0.788]",slide,source-defined,frozen GPFM patch embeddings,two-layer ABMIL survival head on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM7|sheet b|TCGA-COADREAD/c-index,Nature Biomedical Engineering version of record 2025-09-02,544dbdc7a0e2cccf0642da377af682b3b979aee765e88d78e6c13e1d3965fb2d,canonical_candidate,Public frozen-encoder survival leaf.
official_publisher_source_data,Survival analysis,TCGA-GBM/c-index,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-GBM,gpfm.nbe2025.survival_analysis.tcga_gbm.c_index,tcga_gbm.two_layer_abmil_survival_head_on_frozen_gpfm_embeddings.c_index,c_index,0.59,fraction,"95% CI [0.500, 0.676]",slide,source-defined,frozen GPFM patch embeddings,two-layer ABMIL survival head on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM7|sheet b|TCGA-GBM/c-index,Nature Biomedical Engineering version of record 2025-09-02,544dbdc7a0e2cccf0642da377af682b3b979aee765e88d78e6c13e1d3965fb2d,canonical_candidate,Public frozen-encoder survival leaf.
official_publisher_source_data,Survival analysis,TCGA-LGG/c-index,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-LGG,gpfm.nbe2025.survival_analysis.tcga_lgg.c_index,tcga_lgg.two_layer_abmil_survival_head_on_frozen_gpfm_embeddings.c_index,c_index,0.731,fraction,"95% CI [0.562, 0.872]",slide,source-defined,frozen GPFM patch embeddings,two-layer ABMIL survival head on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM7|sheet b|TCGA-LGG/c-index,Nature Biomedical Engineering version of record 2025-09-02,544dbdc7a0e2cccf0642da377af682b3b979aee765e88d78e6c13e1d3965fb2d,canonical_candidate,Public frozen-encoder survival leaf.
official_publisher_source_data,Survival analysis,TCGA-HNSC/c-index,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-HNSC,gpfm.nbe2025.survival_analysis.tcga_hnsc.c_index,tcga_hnsc.two_layer_abmil_survival_head_on_frozen_gpfm_embeddings.c_index,c_index,0.661,fraction,"95% CI [0.458, 0.692]",slide,source-defined,frozen GPFM patch embeddings,two-layer ABMIL survival head on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM7|sheet b|TCGA-HNSC/c-index,Nature Biomedical Engineering version of record 2025-09-02,544dbdc7a0e2cccf0642da377af682b3b979aee765e88d78e6c13e1d3965fb2d,canonical_candidate,Public frozen-encoder survival leaf.
official_publisher_source_data,Survival analysis,HANCOCK/c-index,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,HANCOCK,gpfm.nbe2025.survival_analysis.hancock.c_index,hancock.two_layer_abmil_survival_head_on_frozen_gpfm_embeddings.c_index,c_index,0.535,fraction,"95% CI [0.567, 0.759]",slide,source-defined,frozen GPFM patch embeddings,two-layer ABMIL survival head on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM7|sheet b|HANCOCK/c-index,Nature Biomedical Engineering version of record 2025-09-02,544dbdc7a0e2cccf0642da377af682b3b979aee765e88d78e6c13e1d3965fb2d,canonical_candidate,Public frozen-encoder survival leaf.
official_publisher_source_data,Survival analysis,TCGA-SKCM/c-index,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-SKCM,gpfm.nbe2025.survival_analysis.tcga_skcm.c_index,tcga_skcm.two_layer_abmil_survival_head_on_frozen_gpfm_embeddings.c_index,c_index,0.667,fraction,"95% CI [0.497, 0.579]",slide,source-defined,frozen GPFM patch embeddings,two-layer ABMIL survival head on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM7|sheet b|TCGA-SKCM/c-index,Nature Biomedical Engineering version of record 2025-09-02,544dbdc7a0e2cccf0642da377af682b3b979aee765e88d78e6c13e1d3965fb2d,canonical_candidate,Public frozen-encoder survival leaf.
official_publisher_source_data,Survival analysis,CPTAC-LUAD/c-index,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,CPTAC-LUAD,gpfm.nbe2025.survival_analysis.cptac_luad.c_index,cptac_luad.two_layer_abmil_survival_head_on_frozen_gpfm_embeddings.c_index,c_index,0.669,fraction,"95% CI [0.547, 0.777]",slide,source-defined,frozen GPFM patch embeddings,two-layer ABMIL survival head on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM7|sheet b|CPTAC-LUAD/c-index,Nature Biomedical Engineering version of record 2025-09-02,544dbdc7a0e2cccf0642da377af682b3b979aee765e88d78e6c13e1d3965fb2d,canonical_candidate,Public frozen-encoder survival leaf.
official_publisher_source_data,ROI classification,CRC100/balanced_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,CRC100,gpfm.nbe2025.roi_classification.crc100.balanced_accuracy,crc100.linear_classifier_on_frozen_gpfm_embeddings.balanced_accuracy,balanced_accuracy,0.896,fraction,"95% CI [0.888, 0.902]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet b|CRC100/balanced_accuracy,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,CRC100/weighted_f1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,CRC100,gpfm.nbe2025.roi_classification.crc100.weighted_f1,crc100.linear_classifier_on_frozen_gpfm_embeddings.weighted_f1,weighted_f1,0.872,fraction,"95% CI [0.865, 0.881]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet c|CRC100/weighted_f1,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,CRC100/auroc,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,CRC100,gpfm.nbe2025.roi_classification.crc100.auroc,crc100.linear_classifier_on_frozen_gpfm_embeddings.auroc,auroc,0.995,fraction,"95% CI [0.994, 0.996]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet d|CRC100/auroc,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,CCRCC-TCGA-HEL/balanced_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,CCRCC-TCGA-HEL,gpfm.nbe2025.roi_classification.ccrcc_tcga_hel.balanced_accuracy,ccrcc_tcga_hel.linear_classifier_on_frozen_gpfm_embeddings.balanced_accuracy,balanced_accuracy,0.953,fraction,"95% CI [0.939, 0.962]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet b|CCRCC-TCGA-HEL/balanced_accuracy,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,CCRCC-TCGA-HEL/weighted_f1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,CCRCC-TCGA-HEL,gpfm.nbe2025.roi_classification.ccrcc_tcga_hel.weighted_f1,ccrcc_tcga_hel.linear_classifier_on_frozen_gpfm_embeddings.weighted_f1,weighted_f1,0.956,fraction,"95% CI [0.947, 0.964]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet c|CCRCC-TCGA-HEL/weighted_f1,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,CCRCC-TCGA-HEL/auroc,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,CCRCC-TCGA-HEL,gpfm.nbe2025.roi_classification.ccrcc_tcga_hel.auroc,ccrcc_tcga_hel.linear_classifier_on_frozen_gpfm_embeddings.auroc,auroc,0.997,fraction,"95% CI [0.994, 0.998]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet d|CCRCC-TCGA-HEL/auroc,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,bach/balanced_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,bach,gpfm.nbe2025.roi_classification.bach.balanced_accuracy,bach.linear_classifier_on_frozen_gpfm_embeddings.balanced_accuracy,balanced_accuracy,0.963,fraction,"95% CI [0.919, 1.000]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet b|bach/balanced_accuracy,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,bach/weighted_f1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,bach,gpfm.nbe2025.roi_classification.bach.weighted_f1,bach.linear_classifier_on_frozen_gpfm_embeddings.weighted_f1,weighted_f1,0.965,fraction,"95% CI [0.915, 1.000]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet c|bach/weighted_f1,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,bach/auroc,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,bach,gpfm.nbe2025.roi_classification.bach.auroc,bach.linear_classifier_on_frozen_gpfm_embeddings.auroc,auroc,0.998,fraction,"95% CI [0.994, 1.000]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet d|bach/auroc,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,breakhis/balanced_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,breakhis,gpfm.nbe2025.roi_classification.breakhis.balanced_accuracy,breakhis.linear_classifier_on_frozen_gpfm_embeddings.balanced_accuracy,balanced_accuracy,0.974,fraction,"95% CI [0.965, 0.984]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet b|breakhis/balanced_accuracy,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,breakhis/weighted_f1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,breakhis,gpfm.nbe2025.roi_classification.breakhis.weighted_f1,breakhis.linear_classifier_on_frozen_gpfm_embeddings.weighted_f1,weighted_f1,0.976,fraction,"95% CI [0.968, 0.984]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet c|breakhis/weighted_f1,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,breakhis/auroc,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,breakhis,gpfm.nbe2025.roi_classification.breakhis.auroc,breakhis.linear_classifier_on_frozen_gpfm_embeddings.auroc,auroc,0.998,fraction,"95% CI [0.997, 0.999]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet d|breakhis/auroc,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,UniToPatho/balanced_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,UniToPatho,gpfm.nbe2025.roi_classification.unitopatho.balanced_accuracy,unitopatho.linear_classifier_on_frozen_gpfm_embeddings.balanced_accuracy,balanced_accuracy,0.444,fraction,"95% CI [0.420, 0.463]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet b|UniToPatho/balanced_accuracy,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,UniToPatho/weighted_f1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,UniToPatho,gpfm.nbe2025.roi_classification.unitopatho.weighted_f1,unitopatho.linear_classifier_on_frozen_gpfm_embeddings.weighted_f1,weighted_f1,0.433,fraction,"95% CI [0.412, 0.456]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet c|UniToPatho/weighted_f1,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,UniToPatho/auroc,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,UniToPatho,gpfm.nbe2025.roi_classification.unitopatho.auroc,unitopatho.linear_classifier_on_frozen_gpfm_embeddings.auroc,auroc,0.844,fraction,"95% CI [0.834, 0.851]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet d|UniToPatho/auroc,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,CRC-MSI/balanced_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,CRC-MSI,gpfm.nbe2025.roi_classification.crc_msi.balanced_accuracy,crc_msi.linear_classifier_on_frozen_gpfm_embeddings.balanced_accuracy,balanced_accuracy,0.733,fraction,"95% CI [0.726, 0.740]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet b|CRC-MSI/balanced_accuracy,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
