source_scope,source_table,source_row,model_alias,model_id,model_revision,suite_id,task_label,evaluation_id,dedup_key,metric,value,value_unit,uncertainty,level,magnification,embedding_recipe,downstream_protocol,cohort_access,reference_url,source_locator,source_revision,source_sha256,inclusion_status,inclusion_reason
official_primary_paper,Supplementary Table 84,linear_probe/k=1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,"Supplementary Table 84: Few shot experiments with k ∈ {1, 2, 4, 8, 16, 32} shots per class for OncoTree code (C = 108) prediction on OT108. Results are given in balanced accuracy of linear probing evaluation or ABMIL training, respectively. If a class contains less than k samples, all samples are used",conch15.titan2025.t84.linear_probe.k1.balanced_accuracy,"supplementary_table_84:_few_shot_experiments_with_k_∈_{1,_2,_4,_8,_16,_32}_shots_per_class_for_oncotree_code_(c_=_108)_prediction_on_ot108._results_are_given_in_balanced_accuracy_of_linear_probing_evaluation_or_abmil_training,_respectively._if_a_class_contains_less_than_k_samples,_all_samples_are_used.k1.balanced_accuracy",balanced_accuracy,0.201,fraction,reported ± 0.0144,slide,20x patches,frozen CONCHv1.5 patch embeddings,linear_probe; 1-shot per class,private_internal,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 84|CONCHv1.5 row,Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,private_internal_excluded,OT108 is explicitly internal.
official_primary_paper,Supplementary Table 84,linear_probe/k=2,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,"Supplementary Table 84: Few shot experiments with k ∈ {1, 2, 4, 8, 16, 32} shots per class for OncoTree code (C = 108) prediction on OT108. Results are given in balanced accuracy of linear probing evaluation or ABMIL training, respectively. If a class contains less than k samples, all samples are used",conch15.titan2025.t84.linear_probe.k2.balanced_accuracy,"supplementary_table_84:_few_shot_experiments_with_k_∈_{1,_2,_4,_8,_16,_32}_shots_per_class_for_oncotree_code_(c_=_108)_prediction_on_ot108._results_are_given_in_balanced_accuracy_of_linear_probing_evaluation_or_abmil_training,_respectively._if_a_class_contains_less_than_k_samples,_all_samples_are_used.k2.balanced_accuracy",balanced_accuracy,0.276,fraction,reported ± 0.0123,slide,20x patches,frozen CONCHv1.5 patch embeddings,linear_probe; 2-shot per class,private_internal,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 84|CONCHv1.5 row,Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,private_internal_excluded,OT108 is explicitly internal.
official_primary_paper,Supplementary Table 84,linear_probe/k=4,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,"Supplementary Table 84: Few shot experiments with k ∈ {1, 2, 4, 8, 16, 32} shots per class for OncoTree code (C = 108) prediction on OT108. Results are given in balanced accuracy of linear probing evaluation or ABMIL training, respectively. If a class contains less than k samples, all samples are used",conch15.titan2025.t84.linear_probe.k4.balanced_accuracy,"supplementary_table_84:_few_shot_experiments_with_k_∈_{1,_2,_4,_8,_16,_32}_shots_per_class_for_oncotree_code_(c_=_108)_prediction_on_ot108._results_are_given_in_balanced_accuracy_of_linear_probing_evaluation_or_abmil_training,_respectively._if_a_class_contains_less_than_k_samples,_all_samples_are_used.k4.balanced_accuracy",balanced_accuracy,0.338,fraction,reported ± 0.0110,slide,20x patches,frozen CONCHv1.5 patch embeddings,linear_probe; 4-shot per class,private_internal,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 84|CONCHv1.5 row,Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,private_internal_excluded,OT108 is explicitly internal.
official_primary_paper,Supplementary Table 84,linear_probe/k=8,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,"Supplementary Table 84: Few shot experiments with k ∈ {1, 2, 4, 8, 16, 32} shots per class for OncoTree code (C = 108) prediction on OT108. Results are given in balanced accuracy of linear probing evaluation or ABMIL training, respectively. If a class contains less than k samples, all samples are used",conch15.titan2025.t84.linear_probe.k8.balanced_accuracy,"supplementary_table_84:_few_shot_experiments_with_k_∈_{1,_2,_4,_8,_16,_32}_shots_per_class_for_oncotree_code_(c_=_108)_prediction_on_ot108._results_are_given_in_balanced_accuracy_of_linear_probing_evaluation_or_abmil_training,_respectively._if_a_class_contains_less_than_k_samples,_all_samples_are_used.k8.balanced_accuracy",balanced_accuracy,0.392,fraction,reported ± 0.0094,slide,20x patches,frozen CONCHv1.5 patch embeddings,linear_probe; 8-shot per class,private_internal,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 84|CONCHv1.5 row,Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,private_internal_excluded,OT108 is explicitly internal.
official_primary_paper,Supplementary Table 84,linear_probe/k=16,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,"Supplementary Table 84: Few shot experiments with k ∈ {1, 2, 4, 8, 16, 32} shots per class for OncoTree code (C = 108) prediction on OT108. Results are given in balanced accuracy of linear probing evaluation or ABMIL training, respectively. If a class contains less than k samples, all samples are used",conch15.titan2025.t84.linear_probe.k16.balanced_accuracy,"supplementary_table_84:_few_shot_experiments_with_k_∈_{1,_2,_4,_8,_16,_32}_shots_per_class_for_oncotree_code_(c_=_108)_prediction_on_ot108._results_are_given_in_balanced_accuracy_of_linear_probing_evaluation_or_abmil_training,_respectively._if_a_class_contains_less_than_k_samples,_all_samples_are_used.k16.balanced_accuracy",balanced_accuracy,0.430,fraction,reported ± 0.0087,slide,20x patches,frozen CONCHv1.5 patch embeddings,linear_probe; 16-shot per class,private_internal,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 84|CONCHv1.5 row,Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,private_internal_excluded,OT108 is explicitly internal.
official_primary_paper,Supplementary Table 84,linear_probe/k=32,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,"Supplementary Table 84: Few shot experiments with k ∈ {1, 2, 4, 8, 16, 32} shots per class for OncoTree code (C = 108) prediction on OT108. Results are given in balanced accuracy of linear probing evaluation or ABMIL training, respectively. If a class contains less than k samples, all samples are used",conch15.titan2025.t84.linear_probe.k32.balanced_accuracy,"supplementary_table_84:_few_shot_experiments_with_k_∈_{1,_2,_4,_8,_16,_32}_shots_per_class_for_oncotree_code_(c_=_108)_prediction_on_ot108._results_are_given_in_balanced_accuracy_of_linear_probing_evaluation_or_abmil_training,_respectively._if_a_class_contains_less_than_k_samples,_all_samples_are_used.k32.balanced_accuracy",balanced_accuracy,0.462,fraction,reported ± 0.0065,slide,20x patches,frozen CONCHv1.5 patch embeddings,linear_probe; 32-shot per class,private_internal,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 84|CONCHv1.5 row,Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,private_internal_excluded,OT108 is explicitly internal.
official_primary_paper,Supplementary Table 84,abmil/k=1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,"Supplementary Table 84: Few shot experiments with k ∈ {1, 2, 4, 8, 16, 32} shots per class for OncoTree code (C = 108) prediction on OT108. Results are given in balanced accuracy of linear probing evaluation or ABMIL training, respectively. If a class contains less than k samples, all samples are used",conch15.titan2025.t84.abmil.k1.balanced_accuracy,"supplementary_table_84:_few_shot_experiments_with_k_∈_{1,_2,_4,_8,_16,_32}_shots_per_class_for_oncotree_code_(c_=_108)_prediction_on_ot108._results_are_given_in_balanced_accuracy_of_linear_probing_evaluation_or_abmil_training,_respectively._if_a_class_contains_less_than_k_samples,_all_samples_are_used.k1.balanced_accuracy",balanced_accuracy,0.236,fraction,reported ± 0.0186,slide,20x patches,frozen CONCHv1.5 patch embeddings,abmil; 1-shot per class,private_internal,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 84|CONCHv1.5 row,Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,private_internal_excluded,OT108 is explicitly internal.
official_primary_paper,Supplementary Table 84,abmil/k=2,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,"Supplementary Table 84: Few shot experiments with k ∈ {1, 2, 4, 8, 16, 32} shots per class for OncoTree code (C = 108) prediction on OT108. Results are given in balanced accuracy of linear probing evaluation or ABMIL training, respectively. If a class contains less than k samples, all samples are used",conch15.titan2025.t84.abmil.k2.balanced_accuracy,"supplementary_table_84:_few_shot_experiments_with_k_∈_{1,_2,_4,_8,_16,_32}_shots_per_class_for_oncotree_code_(c_=_108)_prediction_on_ot108._results_are_given_in_balanced_accuracy_of_linear_probing_evaluation_or_abmil_training,_respectively._if_a_class_contains_less_than_k_samples,_all_samples_are_used.k2.balanced_accuracy",balanced_accuracy,0.352,fraction,reported ± 0.0161,slide,20x patches,frozen CONCHv1.5 patch embeddings,abmil; 2-shot per class,private_internal,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 84|CONCHv1.5 row,Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,private_internal_excluded,OT108 is explicitly internal.
official_primary_paper,Supplementary Table 84,abmil/k=4,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,"Supplementary Table 84: Few shot experiments with k ∈ {1, 2, 4, 8, 16, 32} shots per class for OncoTree code (C = 108) prediction on OT108. Results are given in balanced accuracy of linear probing evaluation or ABMIL training, respectively. If a class contains less than k samples, all samples are used",conch15.titan2025.t84.abmil.k4.balanced_accuracy,"supplementary_table_84:_few_shot_experiments_with_k_∈_{1,_2,_4,_8,_16,_32}_shots_per_class_for_oncotree_code_(c_=_108)_prediction_on_ot108._results_are_given_in_balanced_accuracy_of_linear_probing_evaluation_or_abmil_training,_respectively._if_a_class_contains_less_than_k_samples,_all_samples_are_used.k4.balanced_accuracy",balanced_accuracy,0.437,fraction,reported ± 0.0104,slide,20x patches,frozen CONCHv1.5 patch embeddings,abmil; 4-shot per class,private_internal,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 84|CONCHv1.5 row,Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,private_internal_excluded,OT108 is explicitly internal.
official_primary_paper,Supplementary Table 84,abmil/k=8,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,"Supplementary Table 84: Few shot experiments with k ∈ {1, 2, 4, 8, 16, 32} shots per class for OncoTree code (C = 108) prediction on OT108. Results are given in balanced accuracy of linear probing evaluation or ABMIL training, respectively. If a class contains less than k samples, all samples are used",conch15.titan2025.t84.abmil.k8.balanced_accuracy,"supplementary_table_84:_few_shot_experiments_with_k_∈_{1,_2,_4,_8,_16,_32}_shots_per_class_for_oncotree_code_(c_=_108)_prediction_on_ot108._results_are_given_in_balanced_accuracy_of_linear_probing_evaluation_or_abmil_training,_respectively._if_a_class_contains_less_than_k_samples,_all_samples_are_used.k8.balanced_accuracy",balanced_accuracy,0.496,fraction,reported ± 0.0086,slide,20x patches,frozen CONCHv1.5 patch embeddings,abmil; 8-shot per class,private_internal,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 84|CONCHv1.5 row,Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,private_internal_excluded,OT108 is explicitly internal.
official_primary_paper,Supplementary Table 84,abmil/k=16,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,"Supplementary Table 84: Few shot experiments with k ∈ {1, 2, 4, 8, 16, 32} shots per class for OncoTree code (C = 108) prediction on OT108. Results are given in balanced accuracy of linear probing evaluation or ABMIL training, respectively. If a class contains less than k samples, all samples are used",conch15.titan2025.t84.abmil.k16.balanced_accuracy,"supplementary_table_84:_few_shot_experiments_with_k_∈_{1,_2,_4,_8,_16,_32}_shots_per_class_for_oncotree_code_(c_=_108)_prediction_on_ot108._results_are_given_in_balanced_accuracy_of_linear_probing_evaluation_or_abmil_training,_respectively._if_a_class_contains_less_than_k_samples,_all_samples_are_used.k16.balanced_accuracy",balanced_accuracy,0.535,fraction,reported ± 0.0098,slide,20x patches,frozen CONCHv1.5 patch embeddings,abmil; 16-shot per class,private_internal,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 84|CONCHv1.5 row,Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,private_internal_excluded,OT108 is explicitly internal.
official_primary_paper,Supplementary Table 84,abmil/k=32,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,"Supplementary Table 84: Few shot experiments with k ∈ {1, 2, 4, 8, 16, 32} shots per class for OncoTree code (C = 108) prediction on OT108. Results are given in balanced accuracy of linear probing evaluation or ABMIL training, respectively. If a class contains less than k samples, all samples are used",conch15.titan2025.t84.abmil.k32.balanced_accuracy,"supplementary_table_84:_few_shot_experiments_with_k_∈_{1,_2,_4,_8,_16,_32}_shots_per_class_for_oncotree_code_(c_=_108)_prediction_on_ot108._results_are_given_in_balanced_accuracy_of_linear_probing_evaluation_or_abmil_training,_respectively._if_a_class_contains_less_than_k_samples,_all_samples_are_used.k32.balanced_accuracy",balanced_accuracy,0.553,fraction,reported ± 0.0065,slide,20x patches,frozen CONCHv1.5 patch embeddings,abmil; 32-shot per class,private_internal,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 84|CONCHv1.5 row,Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,private_internal_excluded,OT108 is explicitly internal.
official_primary_paper,Supplementary Table 85,linear_probe/k=1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,"Supplementary Table 85: Few shot experiments with k ∈ {1, 2, 4, 8, 16, 32} shots per class for tumor type (C = 30) prediction on EBRAINS. Results are given in balanced accuracy of linear probing evaluation or ABMIL training, respectively. If a class contains less than k samples, all samples are used",conch15.titan2025.t85.linear_probe.k1.balanced_accuracy,"supplementary_table_85:_few_shot_experiments_with_k_∈_{1,_2,_4,_8,_16,_32}_shots_per_class_for_tumor_type_(c_=_30)_prediction_on_ebrains._results_are_given_in_balanced_accuracy_of_linear_probing_evaluation_or_abmil_training,_respectively._if_a_class_contains_less_than_k_samples,_all_samples_are_used.k1.balanced_accuracy",balanced_accuracy,0.354,fraction,reported ± 0.0267,slide,20x patches,frozen CONCHv1.5 patch embeddings,linear_probe; 1-shot per class,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 85|CONCHv1.5 row,Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public few-shot leaf cell.
official_primary_paper,Supplementary Table 85,linear_probe/k=2,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,"Supplementary Table 85: Few shot experiments with k ∈ {1, 2, 4, 8, 16, 32} shots per class for tumor type (C = 30) prediction on EBRAINS. Results are given in balanced accuracy of linear probing evaluation or ABMIL training, respectively. If a class contains less than k samples, all samples are used",conch15.titan2025.t85.linear_probe.k2.balanced_accuracy,"supplementary_table_85:_few_shot_experiments_with_k_∈_{1,_2,_4,_8,_16,_32}_shots_per_class_for_tumor_type_(c_=_30)_prediction_on_ebrains._results_are_given_in_balanced_accuracy_of_linear_probing_evaluation_or_abmil_training,_respectively._if_a_class_contains_less_than_k_samples,_all_samples_are_used.k2.balanced_accuracy",balanced_accuracy,0.445,fraction,reported ± 0.0310,slide,20x patches,frozen CONCHv1.5 patch embeddings,linear_probe; 2-shot per class,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 85|CONCHv1.5 row,Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public few-shot leaf cell.
official_primary_paper,Supplementary Table 85,linear_probe/k=4,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,"Supplementary Table 85: Few shot experiments with k ∈ {1, 2, 4, 8, 16, 32} shots per class for tumor type (C = 30) prediction on EBRAINS. Results are given in balanced accuracy of linear probing evaluation or ABMIL training, respectively. If a class contains less than k samples, all samples are used",conch15.titan2025.t85.linear_probe.k4.balanced_accuracy,"supplementary_table_85:_few_shot_experiments_with_k_∈_{1,_2,_4,_8,_16,_32}_shots_per_class_for_tumor_type_(c_=_30)_prediction_on_ebrains._results_are_given_in_balanced_accuracy_of_linear_probing_evaluation_or_abmil_training,_respectively._if_a_class_contains_less_than_k_samples,_all_samples_are_used.k4.balanced_accuracy",balanced_accuracy,0.526,fraction,reported ± 0.0212,slide,20x patches,frozen CONCHv1.5 patch embeddings,linear_probe; 4-shot per class,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 85|CONCHv1.5 row,Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public few-shot leaf cell.
official_primary_paper,Supplementary Table 85,linear_probe/k=8,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,"Supplementary Table 85: Few shot experiments with k ∈ {1, 2, 4, 8, 16, 32} shots per class for tumor type (C = 30) prediction on EBRAINS. Results are given in balanced accuracy of linear probing evaluation or ABMIL training, respectively. If a class contains less than k samples, all samples are used",conch15.titan2025.t85.linear_probe.k8.balanced_accuracy,"supplementary_table_85:_few_shot_experiments_with_k_∈_{1,_2,_4,_8,_16,_32}_shots_per_class_for_tumor_type_(c_=_30)_prediction_on_ebrains._results_are_given_in_balanced_accuracy_of_linear_probing_evaluation_or_abmil_training,_respectively._if_a_class_contains_less_than_k_samples,_all_samples_are_used.k8.balanced_accuracy",balanced_accuracy,0.589,fraction,reported ± 0.0147,slide,20x patches,frozen CONCHv1.5 patch embeddings,linear_probe; 8-shot per class,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 85|CONCHv1.5 row,Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public few-shot leaf cell.
official_primary_paper,Supplementary Table 85,linear_probe/k=16,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,"Supplementary Table 85: Few shot experiments with k ∈ {1, 2, 4, 8, 16, 32} shots per class for tumor type (C = 30) prediction on EBRAINS. Results are given in balanced accuracy of linear probing evaluation or ABMIL training, respectively. If a class contains less than k samples, all samples are used",conch15.titan2025.t85.linear_probe.k16.balanced_accuracy,"supplementary_table_85:_few_shot_experiments_with_k_∈_{1,_2,_4,_8,_16,_32}_shots_per_class_for_tumor_type_(c_=_30)_prediction_on_ebrains._results_are_given_in_balanced_accuracy_of_linear_probing_evaluation_or_abmil_training,_respectively._if_a_class_contains_less_than_k_samples,_all_samples_are_used.k16.balanced_accuracy",balanced_accuracy,0.638,fraction,reported ± 0.0176,slide,20x patches,frozen CONCHv1.5 patch embeddings,linear_probe; 16-shot per class,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 85|CONCHv1.5 row,Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public few-shot leaf cell.
official_primary_paper,Supplementary Table 85,linear_probe/k=32,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,"Supplementary Table 85: Few shot experiments with k ∈ {1, 2, 4, 8, 16, 32} shots per class for tumor type (C = 30) prediction on EBRAINS. Results are given in balanced accuracy of linear probing evaluation or ABMIL training, respectively. If a class contains less than k samples, all samples are used",conch15.titan2025.t85.linear_probe.k32.balanced_accuracy,"supplementary_table_85:_few_shot_experiments_with_k_∈_{1,_2,_4,_8,_16,_32}_shots_per_class_for_tumor_type_(c_=_30)_prediction_on_ebrains._results_are_given_in_balanced_accuracy_of_linear_probing_evaluation_or_abmil_training,_respectively._if_a_class_contains_less_than_k_samples,_all_samples_are_used.k32.balanced_accuracy",balanced_accuracy,0.668,fraction,reported ± 0.0127,slide,20x patches,frozen CONCHv1.5 patch embeddings,linear_probe; 32-shot per class,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 85|CONCHv1.5 row,Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public few-shot leaf cell.
official_primary_paper,Supplementary Table 85,abmil/k=1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,"Supplementary Table 85: Few shot experiments with k ∈ {1, 2, 4, 8, 16, 32} shots per class for tumor type (C = 30) prediction on EBRAINS. Results are given in balanced accuracy of linear probing evaluation or ABMIL training, respectively. If a class contains less than k samples, all samples are used",conch15.titan2025.t85.abmil.k1.balanced_accuracy,"supplementary_table_85:_few_shot_experiments_with_k_∈_{1,_2,_4,_8,_16,_32}_shots_per_class_for_tumor_type_(c_=_30)_prediction_on_ebrains._results_are_given_in_balanced_accuracy_of_linear_probing_evaluation_or_abmil_training,_respectively._if_a_class_contains_less_than_k_samples,_all_samples_are_used.k1.balanced_accuracy",balanced_accuracy,0.388,fraction,reported ± 0.0417,slide,20x patches,frozen CONCHv1.5 patch embeddings,abmil; 1-shot per class,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 85|CONCHv1.5 row,Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public few-shot leaf cell.
official_primary_paper,Supplementary Table 85,abmil/k=2,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,"Supplementary Table 85: Few shot experiments with k ∈ {1, 2, 4, 8, 16, 32} shots per class for tumor type (C = 30) prediction on EBRAINS. Results are given in balanced accuracy of linear probing evaluation or ABMIL training, respectively. If a class contains less than k samples, all samples are used",conch15.titan2025.t85.abmil.k2.balanced_accuracy,"supplementary_table_85:_few_shot_experiments_with_k_∈_{1,_2,_4,_8,_16,_32}_shots_per_class_for_tumor_type_(c_=_30)_prediction_on_ebrains._results_are_given_in_balanced_accuracy_of_linear_probing_evaluation_or_abmil_training,_respectively._if_a_class_contains_less_than_k_samples,_all_samples_are_used.k2.balanced_accuracy",balanced_accuracy,0.544,fraction,reported ± 0.0372,slide,20x patches,frozen CONCHv1.5 patch embeddings,abmil; 2-shot per class,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 85|CONCHv1.5 row,Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public few-shot leaf cell.
official_primary_paper,Supplementary Table 85,abmil/k=4,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,"Supplementary Table 85: Few shot experiments with k ∈ {1, 2, 4, 8, 16, 32} shots per class for tumor type (C = 30) prediction on EBRAINS. Results are given in balanced accuracy of linear probing evaluation or ABMIL training, respectively. If a class contains less than k samples, all samples are used",conch15.titan2025.t85.abmil.k4.balanced_accuracy,"supplementary_table_85:_few_shot_experiments_with_k_∈_{1,_2,_4,_8,_16,_32}_shots_per_class_for_tumor_type_(c_=_30)_prediction_on_ebrains._results_are_given_in_balanced_accuracy_of_linear_probing_evaluation_or_abmil_training,_respectively._if_a_class_contains_less_than_k_samples,_all_samples_are_used.k4.balanced_accuracy",balanced_accuracy,0.629,fraction,reported ± 0.0230,slide,20x patches,frozen CONCHv1.5 patch embeddings,abmil; 4-shot per class,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 85|CONCHv1.5 row,Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public few-shot leaf cell.
official_primary_paper,Supplementary Table 85,abmil/k=8,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,"Supplementary Table 85: Few shot experiments with k ∈ {1, 2, 4, 8, 16, 32} shots per class for tumor type (C = 30) prediction on EBRAINS. Results are given in balanced accuracy of linear probing evaluation or ABMIL training, respectively. If a class contains less than k samples, all samples are used",conch15.titan2025.t85.abmil.k8.balanced_accuracy,"supplementary_table_85:_few_shot_experiments_with_k_∈_{1,_2,_4,_8,_16,_32}_shots_per_class_for_tumor_type_(c_=_30)_prediction_on_ebrains._results_are_given_in_balanced_accuracy_of_linear_probing_evaluation_or_abmil_training,_respectively._if_a_class_contains_less_than_k_samples,_all_samples_are_used.k8.balanced_accuracy",balanced_accuracy,0.671,fraction,reported ± 0.0195,slide,20x patches,frozen CONCHv1.5 patch embeddings,abmil; 8-shot per class,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 85|CONCHv1.5 row,Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public few-shot leaf cell.
official_primary_paper,Supplementary Table 85,abmil/k=16,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,"Supplementary Table 85: Few shot experiments with k ∈ {1, 2, 4, 8, 16, 32} shots per class for tumor type (C = 30) prediction on EBRAINS. Results are given in balanced accuracy of linear probing evaluation or ABMIL training, respectively. If a class contains less than k samples, all samples are used",conch15.titan2025.t85.abmil.k16.balanced_accuracy,"supplementary_table_85:_few_shot_experiments_with_k_∈_{1,_2,_4,_8,_16,_32}_shots_per_class_for_tumor_type_(c_=_30)_prediction_on_ebrains._results_are_given_in_balanced_accuracy_of_linear_probing_evaluation_or_abmil_training,_respectively._if_a_class_contains_less_than_k_samples,_all_samples_are_used.k16.balanced_accuracy",balanced_accuracy,0.702,fraction,reported ± 0.0138,slide,20x patches,frozen CONCHv1.5 patch embeddings,abmil; 16-shot per class,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 85|CONCHv1.5 row,Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public few-shot leaf cell.
