source_scope,source_table,source_row,model_alias,model_id,model_revision,suite_id,task_label,evaluation_id,dedup_key,metric,value,value_unit,uncertainty,level,magnification,embedding_recipe,downstream_protocol,cohort_access,reference_url,source_locator,source_revision,source_sha256,inclusion_status,inclusion_reason
official_primary_paper,Supplementary Table 17,MUSK-small-75M/linear probe classification/reported_task_metric,MUSK-small-75M,musk-small,MUSK-small-75M,musk_primary,linear probe classification,musk.nature2025.t17.musk_small_75m.linear_probe_classification.reported_task_metric,linear_probe_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,82.24,percent,reported aggregate SD 0.19,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 17|MUSK-small-75M|linear probe classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 17,MUSK-base-222M/linear probe classification/reported_task_metric,MUSK-base-222M,musk-base,MUSK-base-222M,musk_primary,linear probe classification,musk.nature2025.t17.musk_base_222m.linear_probe_classification.reported_task_metric,linear_probe_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,88.10,percent,reported aggregate SD 0.13,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 17|MUSK-base-222M|linear probe classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 17,MUSK-large-675M/linear probe classification/reported_task_metric,MUSK-large-675M,musk-large,MUSK-large-675M,musk_primary,linear probe classification,musk.nature2025.t17.musk_large_675m.linear_probe_classification.reported_task_metric,linear_probe_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,88.13,percent,reported aggregate SD 0.16,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 17|MUSK-large-675M|linear probe classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 17,MUSK-small-75M/10-shot classification/reported_task_metric,MUSK-small-75M,musk-small,MUSK-small-75M,musk_primary,10-shot classification,musk.nature2025.t17.musk_small_75m.10_shot_classification.reported_task_metric,10_shot_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,73.19,percent,reported aggregate SD 1.78,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 17|MUSK-small-75M|10-shot classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 17,MUSK-base-222M/10-shot classification/reported_task_metric,MUSK-base-222M,musk-base,MUSK-base-222M,musk_primary,10-shot classification,musk.nature2025.t17.musk_base_222m.10_shot_classification.reported_task_metric,10_shot_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,79.72,percent,reported aggregate SD 2.07,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 17|MUSK-base-222M|10-shot classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 17,MUSK-large-675M/10-shot classification/reported_task_metric,MUSK-large-675M,musk-large,MUSK-large-675M,musk_primary,10-shot classification,musk.nature2025.t17.musk_large_675m.10_shot_classification.reported_task_metric,10_shot_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,80.26,percent,reported aggregate SD 1.56,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 17|MUSK-large-675M|10-shot classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 17,MUSK-small-75M/zero-shot classification/reported_task_metric,MUSK-small-75M,musk-small,MUSK-small-75M,musk_primary,zero-shot classification,musk.nature2025.t17.musk_small_75m.zero_shot_classification.reported_task_metric,zero_shot_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,60.92,percent,reported aggregate SD 2.45,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 17|MUSK-small-75M|zero-shot classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 17,MUSK-base-222M/zero-shot classification/reported_task_metric,MUSK-base-222M,musk-base,MUSK-base-222M,musk_primary,zero-shot classification,musk.nature2025.t17.musk_base_222m.zero_shot_classification.reported_task_metric,zero_shot_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,69.71,percent,reported aggregate SD 2.81,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 17|MUSK-base-222M|zero-shot classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 17,MUSK-large-675M/zero-shot classification/reported_task_metric,MUSK-large-675M,musk-large,MUSK-large-675M,musk_primary,zero-shot classification,musk.nature2025.t17.musk_large_675m.zero_shot_classification.reported_task_metric,zero_shot_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,71.19,percent,reported aggregate SD 2.17,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 17|MUSK-large-675M|zero-shot classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 17,MUSK-small-75M/image-to-image retrieval/reported_task_metric,MUSK-small-75M,musk-small,MUSK-small-75M,musk_primary,image-to-image retrieval,musk.nature2025.t17.musk_small_75m.image_to_image_retrieval.reported_task_metric,image_to_image_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,79.17,percent,reported aggregate SD 1.43,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 17|MUSK-small-75M|image-to-image retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 17,MUSK-base-222M/image-to-image retrieval/reported_task_metric,MUSK-base-222M,musk-base,MUSK-base-222M,musk_primary,image-to-image retrieval,musk.nature2025.t17.musk_base_222m.image_to_image_retrieval.reported_task_metric,image_to_image_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,82.10,percent,reported aggregate SD 1.75,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 17|MUSK-base-222M|image-to-image retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 17,MUSK-large-675M/image-to-image retrieval/reported_task_metric,MUSK-large-675M,musk-large,MUSK-large-675M,musk_primary,image-to-image retrieval,musk.nature2025.t17.musk_large_675m.image_to_image_retrieval.reported_task_metric,image_to_image_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,84.71,percent,reported aggregate SD 1.38,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 17|MUSK-large-675M|image-to-image retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 17,MUSK-small-75M/text-to-image retrieval/reported_task_metric,MUSK-small-75M,musk-small,MUSK-small-75M,musk_primary,text-to-image retrieval,musk.nature2025.t17.musk_small_75m.text_to_image_retrieval.reported_task_metric,text_to_image_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,53.86,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 17|MUSK-small-75M|text-to-image retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 17,MUSK-base-222M/text-to-image retrieval/reported_task_metric,MUSK-base-222M,musk-base,MUSK-base-222M,musk_primary,text-to-image retrieval,musk.nature2025.t17.musk_base_222m.text_to_image_retrieval.reported_task_metric,text_to_image_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,75.57,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 17|MUSK-base-222M|text-to-image retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 17,MUSK-large-675M/text-to-image retrieval/reported_task_metric,MUSK-large-675M,musk-large,MUSK-large-675M,musk_primary,text-to-image retrieval,musk.nature2025.t17.musk_large_675m.text_to_image_retrieval.reported_task_metric,text_to_image_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,76.37,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 17|MUSK-large-675M|text-to-image retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 17,MUSK-small-75M/image-to-text retrieval/reported_task_metric,MUSK-small-75M,musk-small,MUSK-small-75M,musk_primary,image-to-text retrieval,musk.nature2025.t17.musk_small_75m.image_to_text_retrieval.reported_task_metric,image_to_text_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,54.31,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 17|MUSK-small-75M|image-to-text retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 17,MUSK-base-222M/image-to-text retrieval/reported_task_metric,MUSK-base-222M,musk-base,MUSK-base-222M,musk_primary,image-to-text retrieval,musk.nature2025.t17.musk_base_222m.image_to_text_retrieval.reported_task_metric,image_to_text_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,73.23,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 17|MUSK-base-222M|image-to-text retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 17,MUSK-large-675M/image-to-text retrieval/reported_task_metric,MUSK-large-675M,musk-large,MUSK-large-675M,musk_primary,image-to-text retrieval,musk.nature2025.t17.musk_large_675m.image_to_text_retrieval.reported_task_metric,image_to_text_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,74.18,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 17|MUSK-large-675M|image-to-text retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 17,MUSK-small-75M/PathVQA/accuracy,MUSK-small-75M,musk-small,MUSK-small-75M,musk_primary,PathVQA,musk.nature2025.t17.musk_small_75m.pathvqa.accuracy,pathvqa.whole_model_and_classification_head_fine_tuning_on_pathvqa.accuracy,accuracy,66.86,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,whole-model and classification-head fine-tuning on PathVQA,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 17|MUSK-small-75M|PathVQA,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,fine_tuned_excluded,The methods explicitly fine-tune the complete MUSK backbone and answer head on PathVQA.
official_primary_paper,Supplementary Table 17,MUSK-base-222M/PathVQA/accuracy,MUSK-base-222M,musk-base,MUSK-base-222M,musk_primary,PathVQA,musk.nature2025.t17.musk_base_222m.pathvqa.accuracy,pathvqa.whole_model_and_classification_head_fine_tuning_on_pathvqa.accuracy,accuracy,73.01,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,whole-model and classification-head fine-tuning on PathVQA,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 17|MUSK-base-222M|PathVQA,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,fine_tuned_excluded,The methods explicitly fine-tune the complete MUSK backbone and answer head on PathVQA.
official_primary_paper,Supplementary Table 17,MUSK-large-675M/PathVQA/accuracy,MUSK-large-675M,musk-large,MUSK-large-675M,musk_primary,PathVQA,musk.nature2025.t17.musk_large_675m.pathvqa.accuracy,pathvqa.whole_model_and_classification_head_fine_tuning_on_pathvqa.accuracy,accuracy,73.21,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,whole-model and classification-head fine-tuning on PathVQA,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 17|MUSK-large-675M|PathVQA,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,fine_tuned_excluded,The methods explicitly fine-tune the complete MUSK backbone and answer head on PathVQA.
